Year;Age class;Sum AO percentage 1st year primo;Sum AO percentage 1st year ultimo;Sum AO percentage 2st year primo;Sum AO percentage 2st year ultimo;Sum AO percentage 3rd year primo;Sum AO percentage 3rd year ultimo;Sum AO percentage 4th year primo;Sum AO percentage 4th year ultimo;Sum AO percentage 5th year primo;Sum AO percentage 5th year ultimo;Sum AO percentage 6th year primo;Sum AO percentage 6th year ultimo
2009;15 tm 25;7056;4636;0;0;0;0;0;0;0;0;0;0
2009;26 tm 30;26577;12528;0;0;0;0;0;0;0;0;0;0
2009;31 tm 35;40718;21588;0;0;0;0;0;0;0;0;0;0
2009;36 tm 40;52788;28486;0;0;0;0;0;0;0;0;0;0
2009;41 tm 45;47117;33339;0;0;0;0;0;0;0;0;0;0
2009;46 tm 50;45002;43924;0;0;0;0;0;0;0;0;0;0
2009;51 tm 55;60497;52810;0;0;0;0;0;0;0;0;0;0
2009;56 tm 60;34327;27840;0;0;0;0;0;0;0;0;0;0
2009;61 tot 65;7247;4996;0;0;0;0;0;0;0;0;0;0
2010;15 tm 25;6869;1572;4636;2098;0;0;0;0;0;0;0;0
2010;26 tm 30;30108;13477;12528;7265;0;0;0;0;0;0;0;0
2010;31 tm 35;48880;26537;21588;14968;0;0;0;0;0;0;0;0
2010;36 tm 40;56160;35331;28486;20191;0;0;0;0;0;0;0;0
2010;41 tm 45;53504;34565;33339;22361;0;0;0;0;0;0;0;0
2010;46 tm 50;45647;43081;43924;30176;0;0;0;0;0;0;0;0
2010;51 tm 55;74759;61753;52810;43167;0;0;0;0;0;0;0;0
2010;56 tm 60;29289;30320;27840;20320;0;0;0;0;0;0;0;0
2010;61 tot 65;4088;5056;4996;4684;0;0;0;0;0;0;0;0
2011;15 tm 25;5371;2975;1572;936;2098;1468;0;0;0;0;0;0
2011;26 tm 30;25202;13907;13477;8457;7265;6076;0;0;0;0;0;0
2011;31 tm 35;44414;24838;26537;14241;14968;11298;0;0;0;0;0;0
2011;36 tm 40;55734;36962;35331;23661;20191;14598;0;0;0;0;0;0
2011;41 tm 45;50075;45616;34565;23030;22361;21220;0;0;0;0;0;0
2011;46 tm 50;59632;53124;43081;40340;30176;24153;0;0;0;0;0;0
2011;51 tm 55;53056;59151;61753;52772;43167;45870;0;0;0;0;0;0
2011;56 tm 60;32901;34106;30320;23092;20320;15905;0;0;0;0;0;0
2011;61 tot 65;3960;6647;5056;3188;4684;3051;0;0;0;0;0;0
2012;15 tm 25;7735;4433;2975;2443;936;329;1468;1557;0;0;0;0
2012;26 tm 30;25684;11918;13907;8074;8457;6216;6076;4646;0;0;0;0
2012;31 tm 35;47156;33607;24838;18493;14241;12003;11298;9517;0;0;0;0
2012;36 tm 40;61695;41603;36962;23375;23661;18537;14598;14984;0;0;0;0
2012;41 tm 45;51552;41576;45616;29791;23030;19615;21220;18740;0;0;0;0
2012;46 tm 50;55163;52314;53124;37302;40340;33600;24153;26439;0;0;0;0
2012;51 tm 55;69661;64765;59151;44742;52772;52522;45870;35778;0;0;0;0
2012;56 tm 60;29086;34580;34106;29135;23092;16155;15905;9535;0;0;0;0
2012;61 tot 65;3496;4843;6647;4490;3188;2343;3051;266;0;0;0;0
2013;15 tm 25;8059;4095;4433;2473;2443;1940;329;302;1557;1305;0;0
2013;26 tm 30;29021;11312;11918;8004;8074;4980;6216;4985;4646;4958;0;0
2013;31 tm 35;54660;30633;33607;20161;18493;13422;12003;10167;9517;8849;0;0
2013;36 tm 40;77091;50895;41603;27614;23375;20192;18537;17086;14984;12040;0;0
2013;41 tm 45;53972;50642;41576;28177;29791;23312;19615;17261;18740;16595;0;0
2013;46 tm 50;48166;49662;52314;38210;37302;34936;33600;30065;26439;23768;0;0
2013;51 tm 55;53471;59726;64765;49649;44742;42935;52522;51192;35778;34919;0;0
2013;56 tm 60;31907;35455;34580;23578;29135;21381;16155;12967;9535;7717;0;0
2013;61 tot 65;4357;3274;4843;3448;4490;2247;2343;468;266;0;0;0
2014;15 tm 25;4955;2732;4095;2192;2473;1024;1940;1149;302;167;1305;820
2014;26 tm 30;21312;9020;11312;3823;8004;3211;4980;2761;4985;2646;4958;3374
2014;31 tm 35;54909;25019;30633;14753;20161;10078;13422;8845;10167;5524;8849;4935
2014;36 tm 40;59253;35297;50895;19046;27614;13276;20192;10519;17086;10951;12040;8020
2014;41 tm 45;68833;35541;50642;19144;28177;15930;23312;17090;17261;12789;16595;11332
2014;46 tm 50;58088;43482;49662;20148;38210;18681;34936;22755;30065;20563;23768;15374
2014;51 tm 55;52645;45605;59726;30434;49649;35188;42935;28892;51192;24417;34919;21564
2014;56 tm 60;39090;30479;35455;18074;23578;13902;21381;10294;12967;7304;7717;4028
2014;61 tot 65;4766;3451;3274;1079;3448;891;2247;361;468;0;0;0
2015;15 tm 25;3576;2105;2732;1365;2192;1571;1024;820;1149;944;167;746
2015;26 tm 30;23839;9464;9020;4612;3823;3251;3211;2450;2761;2986;2646;5616
2015;31 tm 35;49487;21719;25019;16454;14753;9810;10078;8698;8845;8032;5524;11048
2015;36 tm 40;67987;33383;35297;20933;19046;16614;13276;12235;10519;9904;10951;17158
2015;41 tm 45;58074;43958;35541;27350;19144;16817;15930;14074;17090;13751;12789;22307
2015;46 tm 50;56290;39034;43482;28296;20148;20935;18681;17048;22755;20974;20563;30165
2015;51 tm 55;50376;39950;45605;37064;30434;30798;35188;28370;28892;24056;24417;38260
2015;56 tm 60;35203;34971;30479;24075;18074;11678;13902;10351;10294;6078;7304;8243
2015;61 tot 65;2420;4149;3451;2165;1079;411;891;86;361;0;0;0
2016;15 tm 25;4199;2120;2105;1184;1365;951;1571;1334;820;808;944;1584
2016;26 tm 30;20347;8843;9464;4879;4612;3973;3251;2969;2450;2401;2986;8044
2016;31 tm 35;45434;23257;21719;13402;16454;11133;9810;9480;8698;6957;8032;18119
2016;36 tm 40;57734;35553;33383;24646;20933;18389;16614;12358;12235;11163;9904;27504
2016;41 tm 45;58464;35484;43958;30725;27350;24217;16817;17849;14074;13573;13751;36998
2016;46 tm 50;64521;39193;39034;26578;28296;27106;20935;18002;17048;17471;20974;49842
2016;51 tm 55;59355;43588;39950;33773;37064;32485;30798;28543;28370;23089;24056;47072
2016;56 tm 60;31644;31746;34971;24288;24075;16415;11678;9134;10351;7265;6078;10060
2016;61 tot 65;3369;4736;4149;2831;2165;631;411;0;86;0;0;0
2017;15 tm 25;4852;1337;2120;1274;1184;824;951;711;1334;1170;808;1939
2017;26 tm 30;19089;6225;8843;6750;4879;4040;3973;3862;2969;2497;2401;9573
2017;31 tm 35;42714;16759;23257;13093;13402;10899;11133;9701;9480;8646;6957;24126
2017;36 tm 40;54011;35681;35553;22433;24646;22638;18389;17095;12358;12366;11163;32488
2017;41 tm 45;65171;37717;35484;28983;30725;27593;24217;19475;17849;15481;13573;51983
2017;46 tm 50;57993;42407;39193;31443;26578;27327;27106;22192;18002;19881;17471;62696
2017;51 tm 55;52958;40818;43588;36269;33773;29843;32485;31076;28543;19484;23089;44919
2017;56 tm 60;31167;27571;31746;20343;24288;15000;16415;9868;9134;4531;7265;9080
2017;61 tot 65;2130;2826;4736;2603;2831;870;631;0;0;0;0;0
2018;15 tm 25;7689;2972;1337;1440;1274;828;824;836;711;690;1170;2930
2018;26 tm 30;19846;7205;6225;4074;6750;5716;4040;3519;3862;2678;2497;8772
2018;31 tm 35;41679;21078;16759;11947;13093;11677;10899;10738;9701;8266;8646;29757
2018;36 tm 40;63297;32710;35681;21178;22433;18991;22638;20813;17095;13891;12366;42254
2018;41 tm 45;64891;40618;37717;23360;28983;23343;27593;24209;19475;19132;15481;49932
2018;46 tm 50;63470;45529;42407;31991;31443;29244;27327;23190;22192;18964;19881;70651
2018;51 tm 55;49477;39747;40818;34625;36269;30492;29843;26826;31076;24822;19484;47784
2018;56 tm 60;30691;28322;27571;18084;20343;14388;15000;8633;9868;6981;4531;6548
2018;61 tot 65;3863;4335;2826;1682;2603;1039;870;139;0;0;0;0
2019;15 tm 25;8748;3797;2972;1800;1440;891;828;640;836;548;690;3487
2019;26 tm 30;20992;10347;7205;5531;4074;3973;5716;5104;3519;3021;2678;11546
2019;31 tm 35;42619;21250;21078;14102;11947;10389;11677;10379;10738;9323;8266;35114
2019;36 tm 40;67442;43638;32710;21336;21178;17319;18991;18070;20813;18669;13891;58305
2019;41 tm 45;75723;52185;40618;30719;23360;20789;23343;21446;24209;23307;19132;72227
2019;46 tm 50;70228;53397;45529;32733;31991;28141;29244;28552;23190;23043;18964;84138
2019;51 tm 55;52051;48544;39747;34209;34625;30312;30492;28875;26826;24878;24822;52064
2019;56 tm 60;33854;35257;28322;20833;18084;13073;14388;8743;8633;6625;6981;8924
2019;61 tot 65;3677;4796;4335;2543;1682;272;1039;0;139;0;0;0
2020;15 tm 25;7105;4421;3797;2370;1800;2036;891;382;640;444;548;3566
2020;26 tm 30;26626;14193;10347;6457;5531;4013;3973;3229;5104;4712;3021;13607
2020;31 tm 35;43314;22774;21250;12343;14102;11523;10389;9698;10379;8408;9323;42444
2020;36 tm 40;73393;48017;43638;32368;21336;17412;17319;17776;18070;17393;18669;65179
2020;41 tm 45;83757;53382;52185;34631;30719;27458;20789;19699;21446;17433;23307;84877
2020;46 tm 50;89575;65150;53397;42724;32733;27943;28141;27173;28552;25002;23043;103235
2020;51 tm 55;63224;63320;48544;37017;34209;30169;30312;29766;28875;23890;24878;50484
2020;56 tm 60;34085;35931;35257;18889;20833;14391;13073;7978;8743;6159;6625;10296
2020;61 tot 65;5365;5167;4796;1696;2543;1604;272;0;0;0;0;0
2021;15 tm 25;9104;4673;4421;2371;2370;1758;2036;1846;382;565;444;3549
2021;26 tm 30;20485;13333;14193;10626;6457;5211;4013;4300;3229;2594;4712;20470
2021;31 tm 35;42111;22138;22774;16300;12343;10743;11523;10511;9698;9586;8408;48238
2021;36 tm 40;71727;52341;48017;35620;32368;26536;17412;18034;17776;15052;17393;86525
2021;41 tm 45;77452;51953;53382;38963;34631;32573;27458;27742;19699;19940;17433;104456
2021;46 tm 50;82725;63525;65150;49215;42724;40020;27943;27809;27173;23403;25002;99829
2021;51 tm 55;58525;58048;63320;50332;37017;30118;30169;34044;29766;23976;23890;58826
2021;56 tm 60;35229;36329;35931;23501;18889;15217;14391;11480;7978;6452;6159;8402
2021;61 tot 65;5877;6322;5167;3697;1696;1007;1604;0;0;0;0;0
2022;15 tm 25;8614;3086;4673;2279;2371;2121;1758;1557;1846;1436;565;4242
2022;26 tm 30;22462;8859;13333;6638;10626;8402;5211;4767;4300;3876;2594;20000
2022;31 tm 35;34396;17239;22138;15930;16300;13089;10743;9533;10511;9402;9586;58832
2022;36 tm 40;70111;36469;52341;34119;35620;28139;26536;25852;18034;15298;15052;87658
2022;41 tm 45;76947;49947;51953;42975;38963;33753;32573;31922;27742;26756;19940;118141
2022;46 tm 50;79555;60657;63525;43172;49215;40478;40020;36753;27809;31185;23403;113422
2022;51 tm 55;69862;57735;58048;42533;50332;39615;30118;29265;34044;28057;23976;55363
2022;56 tm 60;43200;39147;36329;23566;23501;18426;15217;14484;11480;8671;6452;9499
2022;61 tot 65;7473;7588;6322;3930;3697;1619;1007;0;0;0;0;0
